n,beta,eta,gamma,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,optimal_delta,best_relative_mse
20,5.0,5000.0,1000,4129.62783565993,4216.426926403842,4298.639526993922,4747.987397865194,4882.5608959892825,5062.048564132618,5070.576613628368,5340.616040887208,5405.628957152769,5654.277748637393,5704.693185408667,6114.829667447533,6170.90980329361,6309.013175975887,6341.409546968476,6387.782644813922,6425.280835920402,6632.856040269237,6650.770493110872,6803.672199074668,0.011,1.9776012373193375
20,5.0,5000.0,1000,3293.1796983329937,3710.491494785731,3721.5424571056574,4189.18994957083,4420.363162742629,4846.527958890309,5030.370637605514,5164.507183992146,5302.952447327854,5348.164156665634,5553.31426858511,5595.9342397710325,5629.124494833616,5638.040536067461,5662.136927432123,5742.373105766852,5842.93110488688,5983.08320380159,6347.611964069302,7260.732894756851,0.021,0.034534203737390495
20,5.0,5000.0,1000,2868.628565151904,4520.361165773998,4551.4778364595095,4579.798413509543,4746.083116821807,5322.167579780519,5421.161054329437,5458.10253849676,5494.454700805114,5545.404705973179,5567.66179417925,5736.9634011158205,5791.966069081633,6014.473186499005,6249.352831039412,6326.315715450763,6429.699786001978,6466.277966893155,6475.295020058867,6571.039740778071,0.071,0.013175135349300563
20,5.0,5000.0,1000,2953.795442547508,3578.2252900890894,3711.773008063695,4054.8625753232463,4435.269444848446,4870.9772789106855,5262.593096488351,5292.838894165315,5302.968666969538,5633.261742517793,5842.519311799203,5910.888872206048,5935.100316479013,6084.903732204172,6379.520253560271,6549.053869088955,6866.06763762244,6905.063127388364,7005.0879999973195,7163.0977199589925,0.051,0.060374484551919995
20,5.0,5000.0,1000,2911.618263219224,3729.408739227739,3956.445174815962,4344.519083308091,4916.501074125629,5021.023915579221,5157.682333734824,5291.0858614794715,5463.2944417025665,5823.9295539690365,5884.420225935419,6454.593698291582,6488.039911020316,6606.252388612426,6658.748223845272,6781.983986775976,6854.514103244226,6863.748159737791,6941.793473022615,7235.2397118949775,0.061,0.06105576728370886
20,5.0,5000.0,1000,2971.493992735774,4142.3567049909925,4568.30176979026,4922.563532224871,5261.580769409566,5407.279239962524,5450.742269793707,5484.5400784555195,5610.266637236337,5890.73033168702,5980.751246697108,6012.150896625236,6034.571518469849,6085.166242443353,6098.657647202447,6136.935317674145,6156.240016154247,6647.838064847634,7272.100186465836,7716.011616844625,0.071,0.002125628382905753
20,5.0,5000.0,1000,2301.779141629623,2528.749008377897,3772.9781102933084,3820.2267418692127,4244.550573744332,4568.598527512944,4855.76737600561,4871.760476580803,4974.978660196446,4979.448247315883,5292.967696683524,5428.599651261602,5570.263862437108,5712.008444315319,5976.587404023038,6152.694491856565,6735.46970340397,6873.004330487171,7510.967394536507,7901.531407380301,0.151,0.1670443954630457
20,5.0,5000.0,1000,3240.2004311746355,3711.686854128519,5091.18875843493,5176.849017198307,5313.718730439923,5445.608925443337,5506.650447611542,5508.500266334506,5520.964344916471,5566.819459483516,5690.510227656439,5733.768765601167,5792.797504561417,5994.354240588584,6138.238848687505,6275.098153933496,6660.1366772017855,6863.417296685863,7243.691404923171,7420.921408865602,0.061,0.01814026062276316
20,5.0,5000.0,1000,3210.141884732437,4066.5294970926334,4134.707601458818,4411.06123646893,4833.550292827843,4943.999676815574,4982.617095691073,5016.658993820894,5360.51974755448,5572.193903416444,5689.5429376731145,5829.735177771618,5852.326969434993,5949.105929496771,6018.883724922814,6066.855832945751,6104.869366130967,6370.3720195545475,7116.074599880162,7174.802776567757,0.031,0.0036991456404035605
20,5.0,5000.0,1000,1848.3942933749254,3790.910931517349,3911.091617397938,4580.99412382124,4671.940645368606,4882.168628547843,4899.1740720340385,5245.999912821537,5386.448542065874,5938.128889266068,6092.339978118197,6174.222115952391,6670.970595726758,6705.591363254776,6756.343947904415,6935.373839436905,6972.769803085233,7006.697901042661,7244.424608664794,7439.65918183235,0.231,0.09285255607274505
20,5.0,5000.0,1000,3609.5904223187317,4320.3605213973815,4841.761187115017,4916.911644588374,5042.358395955012,5096.335619486848,5171.299126035182,5419.760341849534,5422.393323376146,5808.000260971171,5912.117649876007,6051.601691296798,6148.236935665077,6235.405943485388,6292.785908532202,6504.254917083177,6559.341866249807,6571.061594740271,7344.674836888171,7532.070399384312,0.011,0.04897431525527525
20,5.0,5000.0,1000,3275.087610648496,3433.9993285132687,3562.0286355626763,3674.8113178536883,4367.398525615303,4771.035050852915,4855.903482810141,5268.4177550614095,5620.28417220693,5719.66527144501,5744.91840011405,5792.3336574837485,6204.356717391461,6286.951414223656,6458.355971335449,6514.568768155048,6516.440062123522,6641.938696792315,7079.837935751447,7441.705576607871,0.031,0.06556588241149379
20,5.0,5000.0,1000,2997.344741715664,3959.9235011920305,4326.961098824311,4381.140389846398,4404.345598025311,4450.355322215394,4608.44637423798,4890.111609231051,4939.104907227615,5034.352716543371,5163.541652832094,5307.885524597492,5314.980756756073,5632.63492004412,5637.695675731999,6737.605606589485,6810.675399228571,6862.594284332853,7024.83507003049,7121.812656744043,0.011,0.025340855712288984
20,5.0,5000.0,1000,3556.7267797146646,3872.201241596566,4749.792873268374,4946.344890570578,5096.477051357059,5670.336014206015,5704.6508706119685,5743.317260793788,5770.113850062475,5995.549431917202,6155.752332003578,6339.963034561853,6607.3087948464035,6768.361912945861,7018.519811425539,7148.602570237329,7354.534269768831,7564.694558980497,7596.57408886334,7646.561204427208,0.041,0.02889852194856133
20,5.0,5000.0,1000,3927.841700037626,3977.1997900372794,4624.152299818787,4961.484062992895,5057.478425419239,5195.8051357977965,5436.969838801953,5448.199100909512,5636.248041525021,5740.732554098434,5802.716762510604,5894.129195264189,6137.068216611421,6202.161282947938,6383.928321487593,6437.368717470621,6634.657246692438,6878.391844231785,6881.666191734861,7216.468098129757,0.011,0.09630517087541614
20,5.0,5000.0,1000,4183.002144260122,4718.871696450173,4777.843533187718,5022.431954173412,5126.804953601187,5376.327793694408,5554.569060106821,5588.256432590773,5904.273279005977,6136.986568418502,6205.692083339193,6277.431642086068,6304.3461138205985,6328.4039435932955,6391.358661763022,6395.567163931796,6427.2975881784805,6476.768834031795,6832.323294710747,7359.597849391337,0.011,0.7970895258925405
20,5.0,5000.0,1000,2816.329942922515,3281.1548290530804,4448.418047410916,4716.668502367572,5213.210447004698,5465.728773293859,5557.650852811495,5566.4161921150335,5632.341847642407,5793.6360344143495,5825.073859817002,6192.164158586838,6296.214440108408,6317.886525250605,6383.693053667516,6539.712764801108,6745.008891203731,7113.101813822908,7133.193655577008,7993.289612479424,0.111,0.0450455515883931
20,5.0,5000.0,1000,3285.2862008731627,4157.854813867061,4533.16848860708,4696.432302513254,4709.344808788559,4970.6285509885865,5138.877620726045,5145.908962125901,5202.058007028851,5281.95263213197,5291.715538604161,5345.613100024057,5695.781361647775,6212.356079462565,6642.231965516914,6672.586795921193,6701.166953101811,6877.777793117385,6922.270857543439,7773.2892639272,0.011,0.03879347160024264
20,5.0,5000.0,1000,3156.4274197087166,3808.424186851111,4150.050399502383,4462.684012595904,4533.025722644903,4811.793474249371,4822.109527410576,4988.200011683057,5017.580404117221,5086.794868121953,5236.005702514173,5745.111664442489,5749.290731133604,5937.029518627272,6166.132512322037,6176.813660567407,6207.570072536271,6214.490288481906,6264.393169252642,6501.120894782618,0.031,0.007477006548432421
20,5.0,5000.0,1000,3120.008181912906,3990.270405447537,4306.9297199688135,4540.4436623241345,4554.298821974056,4630.100514360098,5101.547143657587,5209.020333505387,5363.482762022432,5601.14212038297,5796.1085082265745,5919.611372834239,5932.143208003493,5985.879451792549,6139.185467619693,6314.756984875736,6452.968988948219,6588.995994337054,6955.836723369778,7382.3635619735105,0.051,0.02040667337075131
20,5.0,5000.0,1000,3165.136210766031,4284.6099384191475,4324.711655271956,4645.786667677601,4983.125005261852,5032.650270600873,5203.37387951439,5242.7451987879385,5504.480709915581,5603.030235597264,5638.103356845645,5780.653646044531,6093.06183772892,6120.126653565919,6172.264317554846,6668.333746629995,6750.446882977692,7004.574599107553,7015.3689840023335,7165.397406563513,0.051,0.003563915384270917
20,5.0,5000.0,1000,1905.7929640130467,3595.0026363450147,3822.206511769571,4161.160659401952,4838.678254729752,5094.201625156902,5153.71701295353,5206.909672031958,5352.4976505168015,5368.662594429545,5425.714732378314,5476.590583435188,5666.069262562418,5844.4007181622765,5964.313126887035,6017.494254218131,6495.604975981832,6726.380005068644,6911.492688600763,7614.466425360856,0.201,0.06206901999628939
20,5.0,5000.0,1000,3057.4477550942233,3721.207626402093,4586.324333845774,4644.859623374972,5025.817482900157,5028.003056513269,5149.272610985111,5611.957883420981,5989.428830083598,6037.168214460738,6067.6111780300935,6134.418319695398,6148.504555879725,6168.6729566811055,6179.780325175844,6188.090918088224,6406.191475826191,6429.749488045094,6458.957560663574,7008.21907410234,0.061,0.004784205729118943
20,5.0,5000.0,1000,3943.180541525983,4524.535595195906,4848.564633458392,4922.312189161103,5011.831545414594,5080.967724273394,5360.94858699699,5415.931439196798,5423.331708762252,5708.906426553628,5996.637285017119,6008.74772927362,6009.239208544112,6015.30831910486,6184.556948257724,6313.418387716362,6372.80065411644,6401.191244490005,6782.818668251973,6835.099242377993,0.011,0.14836135523157135
20,5.0,5000.0,1000,3806.5573662221036,4677.329980587671,4932.468818314808,5009.899253578689,5051.245167593941,5178.679796614459,5371.261026801443,5442.930643816412,5525.078572802096,5772.366721503053,6222.694326725844,6324.310605038176,6363.356101183907,6387.12367048464,6405.041949706547,6769.084283509948,6900.637331880009,6957.810456027151,7263.540916346146,7441.289079489876,0.011,0.03246633676472228
20,5.0,5000.0,1000,3484.1603348788476,4191.267633436794,5093.356763615059,5242.351605218579,5253.373786517886,5265.278279477584,5455.173075298653,5456.171886575726,5528.508406184023,5710.238404542977,5821.10042814887,5846.649570136994,6074.156291614846,6163.509235419866,6322.75682818207,6407.664916169367,6432.948467241204,6695.859780070767,6962.653954024515,7976.113638047019,0.031,0.01444079230841352
20,5.0,5000.0,1000,3690.3381604141687,5211.619668897467,5212.098005063547,5396.496597480685,5538.996422696192,5711.108506051734,5735.189380156822,5909.928643301659,5957.0250922593195,6273.507444740735,6275.039401143158,6374.86434800923,6405.440467388991,6406.074637185988,6690.57761296194,6692.340421564247,6731.481681858091,7102.084185328489,7166.536695321662,8075.037597364973,0.041,0.12627906765490554
20,5.0,5000.0,1000,2653.7571483795437,3006.6610406711625,3653.7735039818995,4281.277570421036,4519.107350914886,4570.074607136781,4909.688150336195,5373.000048792127,5379.968135506926,5502.157260587028,5561.088745765506,5575.740291544589,5861.860382821098,6004.640212397508,6055.076962299035,6142.634430612641,6167.9043933183875,6655.457143087674,6747.738782675466,6773.367830405835,0.101,0.07710489686659897
20,5.0,5000.0,1000,3529.949852003189,3700.7587323648254,4721.253447827994,4888.530936987155,5314.296097437945,5402.12916183346,5622.701489585772,5627.3994451198605,5694.068179061646,5940.069319181249,6032.376142313434,6185.680780204951,6447.51098448126,6536.12698231517,6584.669334888913,6894.707109066435,7012.102353003602,7016.0193170395005,7209.145882544909,7270.012379805316,0.051,0.018964923312590958
20,5.0,5000.0,1000,3777.561915129337,3933.689383119745,4603.170629859127,5081.9024635305195,5288.636281727023,5548.37476411906,5560.99252894903,5849.353338118052,5941.824173445668,5953.845094302631,5953.948960383924,6002.207584653889,6107.211520006313,6181.670038073326,6360.859968010915,6407.110262153706,7049.8181295049935,7064.3004891173605,7347.901895692555,7929.138216766062,0.021,0.005174349646250443
20,5.0,5000.0,1000,3622.5777248981303,4279.2907073858405,4627.492677210876,5115.769134089836,5287.389018946209,5490.547243817858,5532.705473879351,5561.097955238635,5827.2931763187935,5933.362082978487,6001.278408270102,6056.364670151125,6086.814559781516,6087.272636497355,6370.871428090044,6384.082997912546,6545.8095292809285,6572.581052862126,7128.055025876568,7332.953973428833,0.041,0.06051014865526679
20,5.0,5000.0,1000,3513.4842316211816,3889.911972892311,4275.343367956944,4510.069294855879,4744.15468497676,4831.460613449263,5149.566722409672,5355.875312504853,5525.205343908738,5554.9910205041515,5566.157914649842,5698.114749238991,5721.422147666813,6005.201355409347,6030.65711417588,6315.52993737543,6405.523241554685,6424.105834011267,6618.186047028668,7427.052830447171,0.011,0.03250398269174119
20,5.0,5000.0,1000,3602.1120734774445,4023.6066185536138,4079.9122540127246,4335.928240958136,4436.547175090009,4862.646752881343,5158.113150721834,5163.949166727305,5228.696907811535,5436.638421361525,5497.099158532513,5510.023876486017,5620.518689682681,5649.422138223226,5657.403591700681,5690.161339115328,6002.218301148261,6250.8199355994675,6461.1679443591,6564.128091008419,0.011,0.06460580719182007
20,5.0,5000.0,1000,3664.7131994391325,3928.821711912534,4231.8623700232565,4619.007436775062,4836.176082189728,5276.65437238847,5420.477328772684,5466.3169071641705,5487.6461808873655,5753.900958481747,5891.034709985713,5934.984399053515,6024.824139707353,6105.75885742668,6256.906643764787,6371.174910336831,6517.402277197326,6788.40366042235,7326.279496612685,7619.020838544163,0.011,0.052078069898226026
20,5.0,5000.0,1000,2150.7667828596614,4153.515489333844,4236.4874951901775,4302.2664333966095,4808.112508379263,4892.568276494301,4920.687403337514,4943.203406647877,5016.577980109437,5078.068867950344,5483.357104430344,6108.972817021803,6403.750998531786,6557.1294711997425,6802.510961103846,7173.628835691682,7218.224217914933,7394.192608856701,7593.589427518595,8422.446529179193,0.161,0.0901333275193907
20,5.0,5000.0,1000,3839.5631299967113,3879.628090695715,3903.568794737905,4206.343336899054,4827.708451965895,5204.648139780022,5286.055405096578,5625.652047562949,5653.744943799955,5833.706506555579,6136.366576667395,6312.186520272984,6340.399401931544,6430.476358284958,6531.498206218341,6695.058228834056,6714.100761336453,7123.331958845407,7545.200874567362,7970.836361154759,0.011,0.17892703893020864
20,5.0,5000.0,1000,2833.663591815427,3466.959508561118,3736.2746156107514,3911.5899618375997,4486.011416988216,4587.014089101193,5174.6403712743995,5264.2043692057305,5368.270635370596,5611.193592958798,5819.532750619976,6041.014283701047,6075.974218002576,6203.726375980834,6321.686022303887,6387.27327659672,7189.173965417678,7384.243622578159,7440.786871377376,7679.468458705621,0.041,0.10676356430344024
20,5.0,5000.0,1000,4263.685247921673,4270.918834453629,4341.143320487006,4692.546152191671,4725.038324302404,4785.136828271581,5296.1236564438595,5424.734523032268,5782.430392036458,5802.771532467555,5959.263489687321,5976.461090681462,6052.160253929312,6328.064440665896,6372.317378951717,6375.203663318085,6392.481971121194,6420.0422222962,6849.467939551133,7272.432624549029,0.011,1.3083790667934403
