n,beta,eta,gamma,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
10,5.0,3000.0,0.0,1542.806423692839,2663.179495694713,2770.5289587728685,2865.599925537711,2891.757632755257,2933.592222792543,3025.1972369049126,3070.1002491183217,3078.7042641361872,3336.5597636048706
10,5.0,3000.0,0.0,1552.50062035338,1631.0145997428067,2350.7901957803474,2752.727233299047,2754.641949486054,2840.080483908991,2856.5084217938766,3039.095434831745,3092.516118709529,3574.8198723280393
10,5.0,3000.0,0.0,2294.668253128093,2430.0186841098052,2526.3539258107326,2794.6231252453754,3271.856304995752,3407.353143945752,3473.4701013529684,3936.157508993584,4145.494776155723,4384.023283857691
10,5.0,3000.0,0.0,1612.0248918835273,1877.385605622643,2406.553748863025,2443.752500571707,2660.5627076011465,2878.2589016691336,3018.2314954898575,3067.1362177210603,3207.399971063636,3562.444652249482
10,5.0,3000.0,0.0,2063.450967933761,2165.839487538922,2370.15308757814,2428.5906027779442,2481.7855321622515,2719.727002452217,2916.250537401611,3373.4174689820316,3387.505414603017,3533.3967218607613
10,5.0,3000.0,0.0,1803.462029235316,2177.281943486255,2626.0728385852367,2760.361464110636,2868.991266868471,3399.689637862574,3429.4428497896133,3438.5677132757223,3466.589388820887,3824.6789622325077
10,5.0,3000.0,0.0,1763.592873004593,1799.84296770307,2193.6832035295056,2392.537495669684,2427.434440785352,2734.1539174593677,2781.125504891294,3042.3923910725543,3094.478017074626,3553.6072797602287
10,5.0,3000.0,0.0,1348.5065864430844,1780.148543689695,1836.312323179876,2257.842000451403,2367.475106955536,2611.446318314862,2885.521402609564,3552.6173633235794,3572.8083650368053,3622.174499354082
10,5.0,3000.0,0.0,2094.6040346879977,2159.9599001365027,2267.3672722168235,2375.636922562437,2616.2834810935333,2638.06414228696,2779.9989514257923,3010.3132072295457,3053.033436196508,3410.398198850836
10,5.0,3000.0,0.0,2256.311308807148,2370.6915494684417,2378.773430607456,2650.5879742097595,2900.7847716562887,2964.0485594274505,3136.6552691979246,3345.01950856397,3774.60149569921,3843.0422049971235
10,5.0,3000.0,0.0,1390.7075795355177,1620.729181562155,1679.7721680055638,1844.9670947744173,2578.2924357619463,2624.169125751263,2881.9157398794146,2889.330638974927,2895.611673167884,3176.6190141809634
10,5.0,3000.0,0.0,2337.5461541542386,2342.60713159137,2368.385855858765,2372.52909149167,2511.324053362188,2753.4002879295513,2812.1244479316706,2918.0139416760217,3019.403704567394,3544.9944380988495
10,5.0,3000.0,0.0,2392.5216841606652,2475.95808233512,2584.3869572771832,2903.687360574119,2945.762850628555,2977.0052250504355,3035.018251415881,3377.811178162287,3668.3124335633966,3862.2455221426562
10,5.0,3000.0,0.0,643.1301965189507,1203.676062646188,1677.8255724680662,1902.135917467315,1989.836030288273,2660.9758363145215,3010.359636318219,3579.330329732437,3643.848296300911,3897.9353754366525
10,5.0,3000.0,0.0,1143.9635352598796,1559.3532406355653,1617.7761895016617,2004.0616010368233,2060.021911101293,2231.0352539929295,2427.418157952175,2436.182438605358,2710.080161314264,2726.781218158985
10,5.0,3000.0,0.0,2064.2835807636793,2064.8452090401024,2114.5632247931435,2162.4225847688112,2283.5357103760466,2363.440967904379,2430.573182616463,2536.263249461963,3124.1852369203716,3315.97727432987
10,5.0,3000.0,0.0,1570.9986029471124,1774.130810002181,1936.3728212500816,2167.462294011163,2300.9795886729926,2437.485703864682,2502.0338855087107,2526.870120112393,2644.5410093089604,2977.9845788750367
10,5.0,3000.0,0.0,1682.2000509825818,1853.5988617472008,2321.340071028582,2367.7102856773113,2418.1987672520304,2449.518653640009,2523.753099866041,3225.805632513303,3265.163113072441,3427.483005409875
10,5.0,3000.0,0.0,2323.6859139271714,2383.866846468521,2499.4642459811407,2706.332916489032,2985.0063109238404,3159.075587959346,3202.2849412363125,3222.047604232845,3260.696232925033,3450.023573260712
10,5.0,3000.0,0.0,1791.4486511974678,1829.7821824248747,2384.302775014285,2617.5599431892583,2933.397566756314,3010.1824739416884,3022.8490003377556,3160.4658395076463,3402.4509078929595,3878.3671444392444
10,5.0,3000.0,0.0,1816.3028959232483,2085.514625779535,2255.5158077134715,2302.034648793053,2453.757640420639,2505.0527799941783,2542.771047940224,2744.253077341832,3343.2943625979788,3667.30607119645
10,5.0,3000.0,0.0,1571.163292946767,1776.6975092337107,1983.2535479871822,2267.585228614744,2786.021798782981,2881.845914964104,2885.967328457134,3303.3584703114484,3325.9725036344244,3352.859864392205
10,5.0,3000.0,0.0,1839.8587471096325,2246.815133860159,2441.5230453469876,2449.4220863708424,2451.4811554106836,2530.0159207544198,2867.7116128898633,2879.9422441411525,3137.1815622286426,4032.7248930023775
10,5.0,3000.0,0.0,941.1663425167618,1860.1366225594131,1891.0305838191027,2333.9751393219526,2364.1161557360633,2426.1282763903428,2670.8790407179467,3138.5832950024756,3387.626319477195,3691.221264305405
10,5.0,3000.0,0.0,1696.5399734006055,2318.9962491199713,2699.3520199076534,2728.280694056204,2767.8305773964166,2872.7079719849194,2939.6410699138905,2943.894695802257,3030.0854237041303,3390.912446101248
10,5.0,3000.0,0.0,1851.1303554602937,2015.884991517147,2254.1545286671267,2390.1421079419943,2498.2077553296813,2566.4948489708286,2599.193324603378,2735.152241881807,2900.7268455136978,3123.0306095147134
10,5.0,3000.0,0.0,1368.7742725810392,1460.946525575534,2208.550520596668,2221.575596369939,2410.144249118673,2730.8304940375374,2867.612906958031,3129.0971096958497,3134.9754180805453,3343.105636065152
10,5.0,3000.0,0.0,1836.3845477970788,2356.415804210701,2433.401208784089,2617.030051514986,3027.8936763004444,3267.765834308734,3288.6142216070834,3341.3078837938833,3364.0242161846572,4318.6872667043135
10,5.0,3000.0,0.0,1237.0986349733662,2062.002781769362,2245.675338219359,2509.65883559653,2702.4913631076192,2868.3654178954566,3107.6515375718795,3114.6564908026116,3124.2785104434947,4131.645433261833
10,5.0,3000.0,0.0,1881.7537502531407,2175.272597461984,2208.1827933755685,2627.8762227548104,2898.3890972849163,3023.112803649973,3058.7741589834436,3456.388888516573,3765.232482384782,4295.331020786787
10,5.0,3000.0,0.0,2117.0554612003307,2195.0026407236933,2510.7232730668306,3094.431037668433,3136.935823954725,3216.085546162697,3325.159373197481,3464.8782555840003,3501.84087864846,3942.8455600960706
10,5.0,3000.0,0.0,1940.7956523656655,2580.4848761037347,2695.0447813086475,2795.235059560004,3006.497995744325,3304.4077093796946,3483.3829652503778,3486.06357315306,3525.8346564999833,4004.571906092467
10,5.0,3000.0,0.0,2015.1734485261047,2206.4032057487775,2294.034953929508,2742.680826975899,2903.898564741831,2920.410793122055,3067.823575455479,3173.9329233792696,3329.047533571893,3536.3601977770168
10,5.0,3000.0,0.0,2013.4052216313005,2068.092334274256,2570.4891731456937,2832.229802395905,2847.6708469038836,2906.156212518496,3179.5504869354413,3580.35273235904,3631.0347382418477,3881.1849418508386
10,5.0,3000.0,0.0,2135.2258786217626,2708.05959497424,2831.958476308303,2934.7853045575275,3046.104762116099,3114.0955334792557,3170.789037794267,3217.060679688547,3436.143519578152,3632.4784328439587
10,5.0,3000.0,0.0,1778.1439240099533,2027.2740207244897,2083.717632436263,2130.9384422784237,2191.465289553946,2867.5505717167134,3157.5801110120633,3289.54825092115,3786.0576789820634,4523.744495129393
10,5.0,3000.0,0.0,2007.3810823942413,2209.1936783165493,2594.434093859366,2654.8751943066736,2743.828126529608,2803.418102025983,3023.6291241881127,3320.9511004562924,3704.2847772917557,3986.977295065265
10,5.0,3000.0,0.0,1708.8310330886945,1818.8866154848586,2141.2564672078092,2266.252829286773,2301.4464130256006,2352.963570751523,2763.1838591798496,3018.8507909608925,3163.7298765165356,3842.772829732701
10,5.0,3000.0,0.0,1344.2825248854035,1892.6341309412887,2748.0449140435157,2773.2753489189367,2799.9794048847384,2914.0654912651808,3041.742212876137,3141.955962704712,3162.4928017537186,3326.032042717949
10,5.0,3000.0,0.0,1705.412778613017,1811.1495492808554,2335.54254952235,2780.480433281607,2808.9270573340773,2906.1419994918692,2954.292271887276,3038.344328897737,3725.9148591413746,4066.237403165716
10,5.0,3000.0,0.0,1935.4154548456042,2237.5424703747526,2525.461031997123,2882.570555921252,2904.481829577807,2945.046637169088,2969.6664078316758,3057.744086574652,3271.5190406622464,3657.95651630251
10,5.0,3000.0,0.0,1216.2333513097115,1456.1740257501256,1946.4886606192379,2208.862614424466,2843.8641447391733,2973.7210134597885,3042.3021149834412,3505.622147311112,3775.501087951167,3918.171471375233
10,5.0,3000.0,0.0,1730.695737362817,2014.8406378390923,2299.6191837071683,2322.2633249320656,2385.710085953096,2616.165390685558,2940.7168717178524,2942.641031188338,2965.9428839074853,3433.171244812586
10,5.0,3000.0,0.0,1573.0818859952242,2013.3344305603023,2154.8970328622436,2404.4250682544066,2473.6271795458106,2720.38071016577,3028.0173714666116,3172.0605854897854,3639.1914950426512,3888.7860248256798
10,5.0,3000.0,0.0,1951.2198918718323,2035.5120928298122,2105.6178511058883,2126.5793162973173,2270.8290799037322,2421.8899939204607,2434.2018975099186,2602.041642431393,3164.780564237935,3725.531461630712
10,5.0,3000.0,0.0,1127.2250182242078,2371.5258349812048,2427.1063968645867,2492.9850228761175,2494.2973123012935,2803.076849198774,3005.81050415835,3025.6296510983025,3229.6641421884274,4043.215400133523
10,5.0,3000.0,0.0,1564.5170885015384,1996.721086304549,2469.2865789203156,2469.437167804709,2922.1418640262514,3098.616123369379,3252.5153072398916,3288.4908607011143,3336.4986097969895,3415.405154625105
10,5.0,3000.0,0.0,2012.098936100118,2155.762995217498,2355.453438679251,2415.743131050316,2433.7345137891302,2705.570811890124,2884.75522407101,2899.497756790245,3077.1639527361235,3130.644346018452
10,5.0,3000.0,0.0,2254.488967893131,2358.535664591175,2518.07555354127,2542.7670018434137,2724.1243167146113,2846.6620429178233,2943.9353092340375,3223.343455258064,3229.835032301242,3457.0793861771695
10,5.0,3000.0,0.0,2026.872048903446,2526.564681338556,2580.3499150311836,2941.4715795817233,2950.65184123883,3130.8126638062777,3237.8888922598553,3239.9079408451016,3505.6564409219495,3721.480689877352
10,5.0,3000.0,0.0,2005.5760772299284,2092.8818977893957,2386.624624294033,2568.011598153922,2741.327149446107,2907.2892560430055,2912.9461031734263,2933.3028022931167,3670.8917987366335,4280.449925017006
10,5.0,3000.0,0.0,2313.6398584224103,2379.105275693359,2401.219886997299,2476.710790877864,2662.5407967098117,2713.7848291555724,2881.072521040839,3161.3506643645806,3178.254703994873,3665.4802929772204
10,5.0,3000.0,0.0,1808.9961989029255,2143.407169738041,2400.182293642836,2694.388265348105,2853.0626385717983,2969.646015049636,3040.612168222707,3077.2516809844756,3352.093881019625,3480.8590566632774
10,5.0,3000.0,0.0,1856.5171747551444,2192.067832096811,2251.424074173944,2385.219413378984,2611.1745901056315,2814.271153031809,3021.2103199841995,3144.309519989638,3254.6202895551246,3357.35967746329
10,5.0,3000.0,0.0,2410.3303914319486,2410.5606357045363,2442.021253554191,2558.1188718691724,2626.2765093445455,2852.6139023950873,2882.5353019467034,3158.777800988901,3546.089243034939,3786.32998596186
10,5.0,3000.0,0.0,1869.0484960952922,2195.161370397789,2619.188041779607,2623.230773757298,2782.0494148076896,2919.461071879537,2923.9490413169196,3203.2195514320697,3383.2618162599524,3395.3786061433675
10,5.0,3000.0,0.0,1931.0710625260838,2177.3314558849174,2292.4453799263238,2354.173646154205,2683.1874634344476,2692.3778980655898,2981.6837048981606,3101.812895921861,3221.0915457314372,3693.521366702
10,5.0,3000.0,0.0,2369.5619856652584,2435.0891571748148,2532.900090977226,2646.8349448709946,2889.8465065336036,2896.7994782986266,2925.384709064359,3033.666943563493,3301.117391939548,3333.2600164986216
10,5.0,3000.0,0.0,1722.8248182314896,2290.6865097197524,2320.9914591943952,2388.602493547429,2426.7016695061307,2521.593535211365,2691.876326628691,3051.1048303045955,3209.9181128548075,3299.319129370576
10,5.0,3000.0,0.0,1287.6978131558233,1691.8923063943275,2203.6569812959033,2475.2095670418635,2748.1819208021766,2893.9981549456857,2955.264659091194,2963.70533736174,3192.518215886095,3429.804477155533
10,5.0,3000.0,0.0,1634.1397116775272,1821.7788068089858,1873.4534314324167,2623.6436982583045,2806.869143145568,2872.5380043687187,3097.6944848414855,3480.462634709812,3588.645828210287,3624.247707652914
10,5.0,3000.0,0.0,893.106693761502,1412.5026431471497,2342.9808040398066,2350.9337082550082,2609.978577962744,3045.4002165621946,3077.8755355841445,3093.4376392942017,3110.9583740953926,3324.9302898362894
10,5.0,3000.0,0.0,1832.979307497372,2049.673298264856,2220.149955633806,2363.437483302404,2608.041743214709,2616.7446063559414,2932.565476633817,3066.868194601709,3103.0929960126823,3150.477396184571
10,5.0,3000.0,0.0,1814.9565383158754,1891.30308002987,2019.110752687795,2129.836956480763,2299.5036436233563,2440.897864296336,2510.294686225268,2635.6387492990534,3212.802627991926,3676.796426834582
10,5.0,3000.0,0.0,1654.2303178146965,2004.8032436691835,2109.252799566206,2172.5823468017766,2333.32182059056,2837.331367753027,3313.714215507629,3613.5062120292055,3666.763875779559,3802.7265950417504
10,5.0,3000.0,0.0,2212.7027839772254,2399.2447831246072,2740.8078635989773,2892.8779622896136,3041.173998414496,3072.6758079956307,3096.4800018796864,3205.750028396246,3781.7753734476373,3786.546964515516
10,5.0,3000.0,0.0,1226.1515877629647,1946.5506707786428,1979.5937286316812,2004.8092486254868,2305.9744094739194,2658.0575956180537,2713.4530408923665,3051.0935092291575,3461.3680648686272,3800.537392710465
10,5.0,3000.0,0.0,1725.7695215863007,2191.7239293232687,2355.175437710793,2574.4595268039798,2954.2884520327148,2999.5912996856564,3226.5470100597036,3320.0089653564305,3510.6029244036936,3719.2638885041224
10,5.0,3000.0,0.0,1667.4209427842798,1712.5724630955979,2000.4474684886316,2446.4946727214938,2464.715369023901,2583.956535063576,2607.87260523801,2778.1972761893917,2839.6829408631916,3009.685484707169
10,5.0,3000.0,0.0,518.9991654835519,2006.5294621543107,2566.58802315731,2624.7234367152932,2805.6373713077523,2892.646703777365,2922.0461630833756,3068.600664698362,3179.7191545705305,3844.662459351136
10,5.0,3000.0,0.0,1705.2281013744384,2163.4801570124855,2193.0051388219226,2277.8193372578257,2348.382991147578,2432.4792826560406,2689.3569050425263,2691.987526251955,3351.7412447752113,3562.701316162853
10,5.0,3000.0,0.0,1995.8330180584962,2146.3686395378845,2220.5098975420215,2276.9054129019382,2408.1972751583057,2492.4977551941247,2847.4028290766064,2898.5980865780684,3252.065509834655,3793.063120370007
10,5.0,3000.0,0.0,987.010109202741,2036.1338913165907,2523.8726934165984,2678.479730162824,2805.378062928269,3181.5746950618045,3185.8338978292486,3213.3994160845837,3424.4403616098716,3630.634196718925
10,5.0,3000.0,0.0,1613.110186677112,2297.2915288893373,2462.056152997413,2602.498984306332,2715.689308385696,2756.280745526536,3005.2990327477837,3487.315327158601,3492.6719109705004,3532.9318989679246
10,5.0,3000.0,0.0,1110.807215976251,2415.1456146659043,2656.8811734848105,2696.1132619643518,3035.5321270205,3163.061443406328,3485.0737166878266,3637.93217101632,3672.192393550504,3788.848198417173
10,5.0,3000.0,0.0,1775.5143029863332,1949.9363955386539,2085.729515793203,2130.9566436655537,2357.4959804588098,2601.6876063973586,2605.949172749716,2823.9919778291196,3040.471255896808,3431.4086133973005
10,5.0,3000.0,0.0,1783.9667518988924,1838.545380786589,1883.0698250231242,2051.1940894454247,2339.032645978727,2924.776952685979,3009.740065455542,3202.9929345426726,3393.9631576258525,3404.706679051805
10,5.0,3000.0,0.0,1102.864443678291,2549.268549717425,2610.8016848977563,2659.703263358909,2701.295656126924,2765.1259128637175,3193.1946753468164,3258.6125040882184,3398.6753618517937,3523.592919475898
10,5.0,3000.0,0.0,1811.1972588861724,2470.0247048330007,2570.7004933427847,2823.6748358683585,2879.765222421385,3019.827020727874,3349.2618870891633,3490.2553159981076,3778.882507909316,3793.5256069784277
10,5.0,3000.0,0.0,1701.51784151959,2104.134808389843,2147.057228861234,2312.1743944599552,2679.1797956918917,2788.271101603012,3136.7411717688024,3270.4073481150585,3446.9307835499053,3551.3967228956585
10,5.0,3000.0,0.0,2016.9870102976734,2526.2822610702146,2689.4485073211004,2927.195487063754,2934.5968943740227,3127.110775889518,3278.5323694016092,3446.9425932263102,3547.319318168406,3740.661232635661
10,5.0,3000.0,0.0,2142.4694959930534,2599.5180658864506,2763.7283764242566,3007.044042544235,3060.118669081889,3064.6767329040517,3145.396019445468,3458.1796039875494,3512.283372373303,3615.367333323402
10,5.0,3000.0,0.0,986.882079295242,1959.3980095042496,2013.9652361756168,2176.55609265013,2462.783772220024,2497.8733293328437,2540.6553520536404,2696.351558846375,2965.242564176982,3004.4462840008323
10,5.0,3000.0,0.0,1017.6519993161131,2134.216791003838,2605.985983901363,2632.1098326624992,3012.7463684451,3103.750189635401,3114.4566433870227,3259.252975828073,3260.6303092110857,3996.239009208188
