n,beta,eta,gamma,t1,t2,t3,t4,t5
5,5.0,1000.0,100.0,776.7013559186033,1010.533409530276,1107.178260718757,1120.0789221204404,1396.2462747486893
5,5.0,1000.0,100.0,601.076486694242,950.0227933626733,1002.4848261216737,1028.464733373227,1131.183663704824
5,5.0,1000.0,100.0,544.6803156560705,610.0788976095575,812.7905653719969,974.0480601251414,1015.1619236119627
5,5.0,1000.0,100.0,806.960367340213,887.2840321588664,1037.1779881574412,1121.1212354840154,1307.984736155185
5,5.0,1000.0,100.0,1047.9211693800294,1103.1529012840406,1164.702269864486,1285.27391937465,1290.3498668875943
5,5.0,1000.0,100.0,808.4188551695478,811.9335359090505,869.4405583598464,932.4528619207874,1533.4291100339758
5,5.0,1000.0,100.0,525.9864752261074,1005.2735012435329,1177.9605974355932,1208.449379432789,1277.0677104395108
5,5.0,1000.0,100.0,965.9004912202763,1038.3147022886121,1153.101955133395,1290.6517676025853,1371.109534091123
5,5.0,1000.0,100.0,873.525474168709,947.3664915227799,956.2693985523507,1128.080690719728,1335.5595611087656
5,5.0,1000.0,100.0,508.8547962410898,1044.7696957033177,1196.7980101257128,1242.169721194089,1258.413109194165
5,5.0,1000.0,100.0,765.8151037973577,797.5008392543803,1007.0163831674766,1076.2221129707423,1134.5525311957877
5,5.0,1000.0,100.0,804.2599565941807,960.4250176407575,1023.4879811406935,1229.464204320192,1323.5994551208848
5,5.0,1000.0,100.0,727.2006422801159,897.792634843036,1137.6917995974163,1212.978003158358,1441.2373876358386
5,5.0,1000.0,100.0,1037.119113763733,1058.9631167313792,1169.3868458193695,1201.5141390226586,1225.7643119225352
5,5.0,1000.0,100.0,616.4092568241455,884.1614588485339,978.0073129758078,1005.6888097210156,1205.0534284455287
5,5.0,1000.0,100.0,928.2322409846602,938.5186011291613,993.7680775192061,1156.991910970751,1271.5488180075338
5,5.0,1000.0,100.0,818.0947558735783,1160.4983434708722,1164.2002151462884,1178.1384948634457,1206.872326004216
5,5.0,1000.0,100.0,607.2810794454963,853.5280682740594,1008.5740333357687,1305.1410112011386,1427.070141523299
5,5.0,1000.0,100.0,824.3907255218198,959.3349671610122,982.8536113572766,1189.0554953052697,1460.7715204622866
5,5.0,1000.0,100.0,775.9886507131308,807.2257221522692,873.2109712048407,1014.5648485043708,1125.0625042302217
5,5.0,1000.0,100.0,988.9764955298958,997.4742762991992,1074.172781282761,1226.6327493576846,1295.2426022369307
5,5.0,1000.0,100.0,821.1847242630848,847.9863466408214,997.1765691455118,1202.9986332062967,1264.4678932448162
5,5.0,1000.0,100.0,613.4192298516227,648.5886506696233,910.866895851039,956.9783489456446,979.311360882523
5,5.0,1000.0,100.0,792.3661731738288,815.1004750584863,1112.8083758609587,1212.6418619472704,1267.1714512372841
5,5.0,1000.0,100.0,719.9778776128767,985.098290205555,989.0676390937869,1170.3419547356034,1375.7592513940033
5,5.0,1000.0,100.0,725.5029489461916,763.9853285816113,809.4531577138442,1004.690971891608,1458.4107942131282
5,5.0,1000.0,100.0,952.4144473585294,1014.9395677193971,1040.4339649397727,1163.1245920052406,1266.3700785284173
5,5.0,1000.0,100.0,724.8769040848779,811.2332405857447,1017.6063771049828,1098.5138757439267,1138.2018283233567
5,5.0,1000.0,100.0,680.4181224011346,783.9615592965954,858.2915217633208,1264.8865469079062,1291.8028494168777
5,5.0,1000.0,100.0,780.1311566826064,981.2124064764098,1009.9038732206985,1059.7138575347706,1070.316967785584
5,5.0,1000.0,100.0,610.9610781791614,743.1700286816664,898.1678876920163,963.5687927731074,1307.6342036938395
5,5.0,1000.0,100.0,935.6738860369964,1011.9742995057795,1047.2007270057688,1086.7385294163519,1423.08961170979
5,5.0,1000.0,100.0,905.8045326768234,989.2579284261053,1050.1868841363425,1199.4063354282143,1400.296641489416
5,5.0,1000.0,100.0,840.6443772955372,920.4109316749953,1041.3250579847386,1286.0170646478925,1347.2597027873428
5,5.0,1000.0,100.0,864.7381192354626,935.0390716812311,1073.2291598101285,1171.6273271032971,1276.5299103143861
5,5.0,1000.0,100.0,579.3854010557257,837.2552738604794,1099.3196436053104,1102.4175820039004,1331.6967799272272
5,5.0,1000.0,100.0,740.9991776987497,857.7936782227908,927.3346671061809,1117.2020794700966,1322.3469063804891
5,5.0,1000.0,100.0,915.606853960812,952.9589389436516,1048.9716548258293,1143.9786676786312,1262.120349902176
5,5.0,1000.0,100.0,804.9966176519233,819.8403504602145,953.3963937289723,1144.3419638385578,1239.6030788673402
5,5.0,1000.0,100.0,725.335267826978,852.8539202470022,895.7349067101998,1063.8202353940023,1251.5941415647255
5,5.0,1000.0,100.0,699.8412483221173,977.3320705578288,1007.3233226291547,1152.8812411682889,1254.9768701698927
5,5.0,1000.0,100.0,1030.3933506937212,1068.0906244964435,1074.203129986319,1221.6538991054076,1288.0622200579717
5,5.0,1000.0,100.0,860.5260838777679,1062.7926474946626,1254.8065937969727,1343.6518485165457,1355.0316194684076
5,5.0,1000.0,100.0,950.1541902707802,1091.9069993296512,1111.8917110228824,1322.9423037303,1508.5107732770018
5,5.0,1000.0,100.0,580.1155960093099,742.0889345942726,893.1444025484253,973.5114029501462,1161.3487761589306
5,5.0,1000.0,100.0,818.0726082704678,828.3206755377042,888.9528785167016,975.9939699914889,1322.896378771605
5,5.0,1000.0,100.0,512.9377931629019,1164.3111444035433,1190.7321294247433,1275.3608592855167,1302.157983562329
5,5.0,1000.0,100.0,738.5516581821988,855.0778816623923,895.8832969760556,990.4041284011552,992.3731997064455
5,5.0,1000.0,100.0,982.6163382052666,1033.234572853747,1035.6549979882043,1372.4746745434563,1438.816940530214
5,5.0,1000.0,100.0,921.122547326459,1101.5085487103647,1127.6948593678771,1226.5035090132085,1273.6903940852237
5,5.0,1000.0,100.0,1042.6885559364105,1090.5705153387894,1105.9216066442036,1121.3372879330327,1406.0503707291703
5,5.0,1000.0,100.0,704.9913947580195,758.3019958179883,914.2657230379697,968.7969121796853,1303.6195016248087
5,5.0,1000.0,100.0,646.5184520824872,1020.5306338272486,1044.5750431366093,1179.8090904632243,1442.4621835887224
5,5.0,1000.0,100.0,584.1687580515304,596.6497369150089,871.7923799603673,1089.9841984591585,1320.0686327952958
5,5.0,1000.0,100.0,845.1347720070231,1019.0764835384164,1060.768889446614,1137.5347775631196,1170.2298806075473
5,5.0,1000.0,100.0,1012.9651580200302,1019.0351785438593,1024.133816124653,1145.5132755751472,1183.0174931789547
5,5.0,1000.0,100.0,769.2081332352775,855.7957237520013,1130.6037197850917,1158.5649078389367,1405.40736867257
5,5.0,1000.0,100.0,948.7827310329293,1185.6618265335528,1209.099813898599,1390.8763501299948,1498.5583597819536
5,5.0,1000.0,100.0,772.2256691018943,788.6379895143064,1127.1159183869422,1188.3104535891277,1343.3096217709085
5,5.0,1000.0,100.0,754.6171033267442,886.4125248425241,938.5021438959874,1018.8850747398353,1116.8334105205504
5,5.0,1000.0,100.0,750.2517340583153,888.3146401156413,915.444582667659,925.4368264923709,1119.4125233442344
5,5.0,1000.0,100.0,816.808197640091,1019.8252357545645,1116.0058774936406,1346.161240308537,1438.850306121023
5,5.0,1000.0,100.0,1064.6939669536587,1095.1098500001815,1115.1608975240592,1179.0090559623588,1189.2507089422215
5,5.0,1000.0,100.0,767.9713827415035,877.051009454021,1024.350006813616,1328.1095939249597,1393.937431065231
5,5.0,1000.0,100.0,579.5754101321645,1153.4288226101437,1206.6333462558337,1232.8566819260602,1256.7642008804573
5,5.0,1000.0,100.0,1045.5882413385893,1109.6656373916264,1177.2009677140386,1245.6990567494302,1377.3929447788341
5,5.0,1000.0,100.0,948.3912108523192,971.9425859454992,1071.2184480589983,1113.8399184766238,1165.0929761962311
5,5.0,1000.0,100.0,882.9790478796351,944.8573443594903,992.9998259774737,1116.2393949401303,1124.2013614431787
5,5.0,1000.0,100.0,516.1526274466776,883.5479179597563,941.0488468852847,990.2632118523092,1105.4039836443067
5,5.0,1000.0,100.0,955.6098929432061,1059.7412350830687,1177.9663935736635,1239.4722354812648,1433.3051720866122
5,5.0,1000.0,100.0,932.1129751203758,1022.0575525400651,1086.8892900390445,1153.232764095807,1308.8308393382326
5,5.0,1000.0,100.0,663.867391296327,668.5577133808191,886.8369390595191,1156.735959114467,1361.8158319723586
5,5.0,1000.0,100.0,749.299793942759,924.018529466947,1058.7284814927266,1181.7876927890447,1430.1965802259524
5,5.0,1000.0,100.0,975.5984365542226,980.7575609497542,1077.780578029686,1142.944192048592,1433.612604913746
5,5.0,1000.0,100.0,753.6418408500101,1016.5363764736719,1094.8448254008488,1205.4039023519522,1320.2180485190847
5,5.0,1000.0,100.0,718.5672181825175,795.5097657414597,875.3276069073163,1091.4374623483322,1417.2703920254132
5,5.0,1000.0,100.0,799.9404622944718,986.6135296028835,1162.307109712205,1221.8520194924229,1396.961895018214
5,5.0,1000.0,100.0,511.55488076637454,878.9973108183959,1070.0858476085896,1098.979060847979,1370.1904290632726
5,5.0,1000.0,100.0,684.6155120837492,748.5289901397072,929.739641612089,981.165626359748,1069.673296197548
5,5.0,1000.0,100.0,820.887326299159,907.975275348474,939.59398737096,1185.7994285131406,1306.0379228196277
5,5.0,1000.0,100.0,964.8159303977725,1034.8654415757546,1115.4071329773028,1117.4047107056354,1181.8331284610279
5,5.0,1000.0,100.0,728.4026962591538,846.3729901808636,1002.3272854726881,1034.2123313833729,1352.5381357182923
5,5.0,1000.0,100.0,926.8124643085432,983.6206484545197,1234.3597700123119,1265.4369400310334,1294.6153993671742
5,5.0,1000.0,100.0,888.6530107590002,926.9702620012415,947.6986493258091,977.1623597449047,1154.4109933241562
5,5.0,1000.0,100.0,636.5547210439312,774.9962154445565,928.7256118565346,1000.2191841637908,1113.3433267510575
5,5.0,1000.0,100.0,923.6764331728256,1111.6038131015896,1211.3727588574184,1240.802083632995,1250.3774664816212
5,5.0,1000.0,100.0,715.564992836665,752.4824282040248,1205.6206755498913,1243.4838339358173,1252.490374802888
5,5.0,1000.0,100.0,1034.1271046211732,1102.2735381352577,1116.26532162712,1172.7192822797908,1210.805238846363
5,5.0,1000.0,100.0,583.8243031294603,591.9032481269542,928.1115413827255,1036.455249354668,1133.8037899182973
5,5.0,1000.0,100.0,900.0562567991564,1045.5875121611502,1052.1942466257706,1179.974739160062,1259.5584974006165
5,5.0,1000.0,100.0,840.6587417276404,877.0741510287216,956.6045991477312,989.9803420174751,1041.1453789715572
5,5.0,1000.0,100.0,754.9668420711944,910.7412260283863,1017.1437860933787,1232.1664951589473,1292.3378039783922
5,5.0,1000.0,100.0,962.2117534983037,1000.3459749750155,1123.2591185506253,1167.671891949956,1260.0339053736757
5,5.0,1000.0,100.0,687.2585372107509,1074.4570648111398,1131.3293598769212,1262.5920702443566,1385.8856405418294
5,5.0,1000.0,100.0,707.6203612386057,880.929918234019,969.9780156320046,1252.621609433797,1318.1875315744198
5,5.0,1000.0,100.0,1070.0740293008766,1108.6288441291395,1123.9704092308816,1125.0454988468975,1173.2328176046362
5,5.0,1000.0,100.0,858.092462712162,950.7130407665875,1110.1149169141622,1323.4859329542603,1404.1304124642706
5,5.0,1000.0,100.0,1006.9347097467427,1021.4742983494766,1037.640844226275,1183.023688783462,1343.3857318457792
5,5.0,1000.0,100.0,629.0175364645444,878.830032973834,902.9624760084345,1004.0492037396754,1147.429019191943
5,5.0,1000.0,100.0,960.3911026591774,1222.818299903391,1239.3236733247013,1330.8498923972652,1334.188227671028
5,5.0,1000.0,100.0,668.4057157248448,858.6107273920571,1028.4564414215984,1124.3785082769564,1187.30917694508
5,5.0,1000.0,100.0,801.4109831409249,819.8687352738017,875.0252358133996,1004.4854890462677,1181.4266678607944
5,5.0,1000.0,100.0,949.434759615478,1019.3854760200952,1031.6945789918827,1179.32359058221,1226.5351074615135
5,5.0,1000.0,100.0,852.881289839967,1043.1256065780499,1285.5396836289137,1345.177858689595,1389.9081498363744
5,5.0,1000.0,100.0,764.3016314738504,876.6213515596354,877.1521486876078,936.0619844216625,978.4895722108603
5,5.0,1000.0,100.0,696.9091762110727,867.0431831579479,1100.4141248642754,1109.228575010476,1244.818549857985
5,5.0,1000.0,100.0,731.2796454176801,781.7868092475927,888.7675374237173,984.5132204369454,1206.4779692659163
5,5.0,1000.0,100.0,972.0281483589397,977.4836030520771,1030.1501822592313,1271.958555629282,1395.6732332265838
5,5.0,1000.0,100.0,710.9156431774443,937.8391480872093,941.3547642289573,1143.7172628211972,1264.627390992362
5,5.0,1000.0,100.0,895.5011649728382,944.6606768768987,966.6040951231047,1010.6736466431519,1273.804280449616
5,5.0,1000.0,100.0,942.4835612769753,1012.472948042993,1012.5212138570029,1115.0897419074013,1285.0656320297392
5,5.0,1000.0,100.0,639.2041488663109,960.8907667598404,1003.6392850148936,1017.1237503122032,1090.5904030661072
5,5.0,1000.0,100.0,836.8558492677544,912.36769579009,1051.7791289203983,1074.3430135201452,1221.509663994299
5,5.0,1000.0,100.0,651.8204979581252,671.4007658762403,829.8394434174317,1069.301361842961,1131.930400887235
5,5.0,1000.0,100.0,890.6820076795,914.9205549923997,917.6507063571245,933.2870886003353,1127.8523894517125
5,5.0,1000.0,100.0,752.3133940507607,882.9549934012445,883.1290836616168,1146.2997568109608,1185.7739250586378
5,5.0,1000.0,100.0,919.2726484960746,1092.7091562846294,1159.7423098835905,1191.9016538926305,1195.092736728755
5,5.0,1000.0,200.0,1076.2194038364628,1095.3554676793524,1234.484536204269,1395.6091703833113,1560.8921889518415
5,5.0,1000.0,200.0,719.515766332411,724.3875162070327,1115.6009228669736,1268.8205364302182,1317.9840883101003
5,5.0,1000.0,200.0,862.6831823938769,972.97230352817,1243.8334603122298,1377.2591217232225,1401.363403255695
5,5.0,1000.0,200.0,942.1123492667194,1174.1787318703623,1307.330536107217,1309.3479765991158,1464.6995887050127
5,5.0,1000.0,200.0,790.715561679457,1001.43145068458,1021.1938518763253,1167.9167367039781,1469.0821515802818
5,5.0,1000.0,200.0,759.767806920101,1188.2473156210308,1218.8530764728534,1246.9173538818266,1355.6079441672268
5,5.0,1000.0,200.0,748.4455465751256,929.2413168419973,1000.1074983563462,1393.0856967105717,1576.1864365959243
5,5.0,1000.0,200.0,808.9730457790811,1004.6026418281091,1084.4650961704565,1220.308887507667,1263.4681811952344
5,5.0,1000.0,200.0,827.3935033739301,937.2169435590954,1184.717922913912,1220.313395910912,1228.2703419393758
5,5.0,1000.0,200.0,961.264918420362,1118.9804392208398,1226.9296615723654,1246.3464558968062,1424.0375576314084
5,5.0,1000.0,200.0,818.4186035789278,955.1843398027565,1009.2636608505761,1020.7249816317742,1195.3607405073546
5,5.0,1000.0,200.0,928.3332014486703,1082.1124076897352,1100.7912112547428,1268.540148584558,1596.2283135104947
5,5.0,1000.0,200.0,896.7486630806692,957.5374407930461,1138.7650683507097,1188.2799795005785,1315.864374947748
5,5.0,1000.0,200.0,973.231115509845,996.5578672133531,1021.1042315987455,1313.1991508411415,1494.932983983526
5,5.0,1000.0,200.0,967.4853970828207,1105.4317828193834,1354.562337959466,1367.2808476222026,1442.2044658799957
5,5.0,1000.0,200.0,851.0013115904447,1023.5971506930541,1133.7001181163673,1314.4130750867228,1447.0020810713252
5,5.0,1000.0,200.0,1183.5526069090804,1204.7124221799675,1206.6567969899115,1237.0745316388106,1365.5464375069664
5,5.0,1000.0,200.0,929.6383930039184,996.7138396293219,1056.1606841569924,1270.233833052216,1355.4926736357218
5,5.0,1000.0,200.0,742.3101550612282,975.2292652824138,1044.8402051126518,1194.3624060865325,1259.266176552031
5,5.0,1000.0,200.0,901.0168249563861,991.9136244281219,1014.817755967071,1065.1090275466636,1374.458492938637
5,5.0,1000.0,200.0,874.0005832830158,1191.6220487433839,1211.1729368899482,1251.4358054806062,1512.1966913780743
5,5.0,1000.0,200.0,803.9844262960112,974.4933540142544,1159.00923098142,1310.1521939074855,1497.548311422738
5,5.0,1000.0,200.0,922.8435529453635,1006.6394064233884,1162.5127080246014,1178.417219251252,1273.8628616856934
5,5.0,1000.0,200.0,794.1579136740901,1076.9994365698635,1095.2520065168997,1140.7433307714714,1206.4526744892187
5,5.0,1000.0,200.0,930.748889179021,1010.6795549298229,1092.3899351262703,1192.1992837604532,1401.2465906153184
5,5.0,1000.0,200.0,985.9419555739732,1083.4734071165103,1144.3477358874354,1150.1291066279416,1320.1259741571557
5,5.0,1000.0,200.0,913.3793484506052,1198.4998552208767,1271.3082106170095,1279.947714740824,1293.5106492708364
5,5.0,1000.0,200.0,1055.7478563437178,1139.2284560005019,1278.8311333945037,1283.1013696860944,1377.0851325334968
5,5.0,1000.0,200.0,778.9368475395647,929.8851998979192,1108.9082193398976,1258.4917331427778,1475.175425609753
5,5.0,1000.0,200.0,939.0121840350575,1136.9714176677194,1198.6814160289978,1357.453832708053,1494.9773108015843
5,5.0,1000.0,200.0,1101.8592622062956,1176.1643694847876,1271.1144026623883,1358.479709941663,1396.7867324129602
5,5.0,1000.0,200.0,708.6618787860103,847.3436897194098,944.3084729134082,1259.4206981264294,1270.6542509115493
5,5.0,1000.0,200.0,771.2088314421181,823.3213252854126,1013.0949965736165,1220.1295852722185,1420.7685847667785
5,5.0,1000.0,200.0,426.9585762294606,902.0246642340417,1093.3762918253062,1150.3107242225028,1185.4802091839126
5,5.0,1000.0,200.0,672.7806253435992,925.1444940245469,1221.1689821286782,1265.1425355145582,1389.797472152531
5,5.0,1000.0,200.0,598.1043266316328,885.9504518011216,1158.02055924194,1158.4243012710117,1216.1896876365995
5,5.0,1000.0,200.0,1183.4246525440033,1240.0105461355513,1276.944598404633,1323.729636884305,1408.0626321069478
5,5.0,1000.0,200.0,784.783433831295,1039.5398114408936,1228.2998121974997,1232.0871394235119,1257.3832866582513
5,5.0,1000.0,200.0,1019.8155960194256,1096.9879860030373,1157.380784784763,1160.4274480657587,1538.3773475627468
5,5.0,1000.0,200.0,968.548959434178,1179.078560091792,1179.4621141962862,1260.2861160998743,1352.7112699115733
5,5.0,1000.0,200.0,956.3973031592078,1003.4787270427247,1029.8877419144783,1069.783433966603,1292.888077047364
5,5.0,1000.0,200.0,804.2707355882388,843.0484790805504,1279.3188435588454,1303.0083788263235,1333.199107312218
5,5.0,1000.0,200.0,684.0798472224641,1049.5800199445223,1120.1170012797297,1135.7829346691792,1430.3143149573787
5,5.0,1000.0,200.0,961.6866494072091,1061.8181936417668,1064.1096084710355,1078.930556689709,1312.6945330081674
