n,beta,eta,gamma,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,optimal_delta,best_relative_mse
20,5.0,1000.0,1000,1496.7204141339182,1549.496159380297,1576.6462733671772,1606.8582512214443,1721.2879005486138,1782.9208234554517,1817.711091277802,1864.0035211801278,1942.708415851257,1959.966614082094,2007.5514094881066,2048.900751015093,2101.0102376596924,2106.201054272443,2143.6872341750454,2165.8263656185763,2201.2058300716494,2213.15351399301,2236.2526120450225,2260.278779610211,0.011,0.029952170581185475
20,5.0,1000.0,1000,1581.111909596795,1581.444598217085,1642.3046562117495,1686.613266399652,1822.2892361240329,1833.1819900211967,1849.786508448893,1856.2055333283652,1938.3891533090273,2041.4818265021593,2046.2903324808244,2086.695479075889,2098.581795078004,2139.740667842884,2143.5090702218217,2211.5721268584266,2213.794231818413,2249.8928494118554,2270.1836571019735,2343.6649614222824,0.011,0.01037403015712249
20,5.0,1000.0,1000,1446.9394179049314,1671.0797090847684,1734.6133850785004,1744.6660567304048,1746.6446034079759,1757.022533828996,1791.0078618771806,1811.8732152499447,1848.3455199653854,1934.606099336601,1941.0528249278645,1944.3879532230703,1954.0014215782385,1959.461966896113,2029.8891038802574,2029.9623524725048,2032.488940512003,2079.219486043444,2135.2388622707044,2349.603328558383,0.031,0.003839676160320109
20,5.0,1000.0,1000,1422.80404340495,1552.3230168368832,1558.6430749037222,1656.6934807100201,1781.8690129630136,1802.8089397772503,1808.0910344022827,1810.2360315445553,1830.539126444267,1835.5399096331855,1853.144537993493,1929.708450732483,1947.8411702562378,2025.1143390366854,2058.044109106514,2065.599739092064,2079.4152560083016,2083.4728494313554,2148.4440625640045,2186.639111415757,0.031,0.00572197910589523
20,5.0,1000.0,1000,1629.402720089428,1663.3105858304434,1771.2127564410482,1802.2009852368935,1878.3555187282434,1889.1208832451307,1932.3165928719186,1946.967654779222,1950.574972609742,2033.7053607127718,2058.1394837330736,2060.583708690319,2062.2136614371275,2083.0798652054846,2087.436007858152,2114.9866463042154,2162.9867904498224,2176.2989825599752,2220.1940641816664,2317.2364269047785,0.011,0.03154912629804273
20,5.0,1000.0,1000,1347.734904535881,1364.9442128749681,1710.6339466208115,1734.6716639672168,1761.8012787507464,1860.0875710801529,1879.865949774808,1907.2189925473717,1935.0525914267268,1971.7494997767456,2006.819346804148,2021.5253483518256,2077.8732557782023,2081.020616159296,2097.009851731278,2103.4888409078058,2145.812151671248,2220.6976385558505,2251.2183419472685,2270.24343010045,0.101,0.04524467896793138
20,5.0,1000.0,1000,1369.0225929389808,1403.9302783122005,1446.1831998551347,1530.2803519080135,1630.3175718232092,1630.374452313043,1695.2967874984608,1773.8602528889764,1779.5943887943308,1833.5980471132052,1850.9637823623984,1855.9439376049672,1860.825903572889,1934.95889694086,1959.6129995133424,2010.9203892988237,2052.2166526614214,2053.8368599286923,2074.6521104932763,2105.6269196560734,0.021,0.035592256905219236
20,5.0,1000.0,1000,1437.1595124343137,1468.7387661465252,1575.0757180141732,1655.6059591231433,1697.343442251704,1744.858352290138,1767.387702265391,1798.1290491598866,1799.1057086838737,1859.7532008890585,1892.0616885010982,1911.858967462977,1959.7059393330092,2027.47229551674,2055.9346512670127,2098.4019419531114,2098.476628884233,2130.297175169296,2168.2839434184325,2249.1314372694087,0.011,0.021831356501455193
20,5.0,1000.0,1000,1383.9965530271834,1504.9927970038032,1523.476429028347,1552.9217677057784,1755.1652974669807,1812.0224138523963,1868.8903015913147,1876.1390614516986,1907.2605462287372,1908.6750090470132,1931.9735359945116,1943.5887607637073,1946.005188735221,1971.9883763917967,1988.9048855007431,2072.72153948282,2087.105689068826,2131.2922034237517,2155.3154936508217,2552.577557415138,0.021,0.04467852981352942
20,5.0,1000.0,1000,1449.3774958665758,1693.8583085725809,1735.056377825833,1735.7832650632627,1750.0327192848508,1785.4326267965482,1882.9738507609336,1902.7279617201016,1902.8489595614903,1931.4827560000163,1931.8013443473237,2028.6358776046166,2034.1331232298514,2040.0136041402561,2091.1234970121695,2156.22668541247,2158.564622527142,2192.980475935965,2256.219005180631,2309.049380790222,0.041,0.002903159255371136
20,5.0,1000.0,1000,1455.0603885011433,1650.1221123119954,1810.5001404941581,1817.259323725796,1857.965874843218,1862.4590072029073,1899.040167390974,1946.3039546956893,1949.4592954036202,1988.8778691828968,2022.824722764618,2051.9780962927484,2060.5946994975075,2060.798324650152,2079.372131885031,2095.5499766152834,2111.5440823461136,2216.408976242348,2260.9493445718895,2388.961250153644,0.061,0.002215027225897508
20,5.0,1000.0,1000,1553.5171036789911,1714.0619001792948,1789.7566620500481,1791.4890126268995,1843.1638366593806,1843.6988025879673,1865.6779463467142,1890.561916367602,1901.5260398496612,1902.674801626032,1926.7849849498573,1990.4358339578478,2098.8217023869192,2103.2411286427314,2105.7374906165146,2113.917832330786,2119.080114681768,2181.920239980568,2203.3432602191115,2266.119610934376,0.021,0.02291781606355343
20,5.0,1000.0,1000,1662.0186654945824,1675.527670349662,1686.3106200255133,1817.6861826513314,1860.3149217793034,1879.8930178164956,1892.893108273258,1904.4177394751873,1942.119768303588,1968.2561802260202,1981.9108021727855,1997.7782950655571,1999.353826244001,2054.619215775424,2082.7252785535443,2109.5372054555073,2118.9196481162785,2175.2141821006744,2177.597159335258,2296.161468853301,0.011,0.09911210109482582
20,5.0,1000.0,1000,1270.2208255458395,1488.99990161257,1711.1910503341821,1715.527265931114,1728.8891214548146,1734.1761246387634,1767.0850126060247,1788.4975597559876,1815.900387491057,1852.5819692515602,1853.9532627909775,1867.0647109901424,1988.044189566662,1995.1698248064572,2003.3667548707708,2091.1953200515345,2093.655652246228,2129.1530937491552,2174.2217540908823,2270.2016429469077,0.101,0.024206340892491476
20,5.0,1000.0,1000,1467.3196283091866,1518.321121577436,1536.3817860039705,1575.5270246932996,1591.612890377076,1690.286113953957,1766.9753091889784,1805.5178982198236,1824.7033680649647,1873.2381328845304,1875.8306140894485,1904.5230074075262,1907.9621056089807,1908.318557555506,1939.8550364274138,1949.2881226508148,2000.3599414055318,2041.8477733516809,2049.8865806727954,2080.3904528062176,0.011,0.01784621456280566
20,5.0,1000.0,1000,1316.1371435591625,1472.833436435747,1584.544616080917,1610.6765262782242,1701.5630805789738,1738.8415056816239,1800.4259445486268,1806.6590652220739,1827.0137775417857,1845.5570651603982,1862.7525195602975,1898.7883572344442,1940.4765862464697,1961.3025885808793,2011.526188397113,2088.8214670659636,2129.009528488116,2163.416160327867,2214.898366943633,2265.5137354969293,0.071,0.049960682501097566
20,5.0,1000.0,1000,1560.4993591537213,1761.1473772215163,1763.53927542676,1788.0906465954145,1804.9091112087096,1871.3495777739622,1904.2669058647125,1916.4575427837467,1987.1327134888643,2013.4995940376307,2052.859453955701,2080.643626191544,2081.5213724911428,2126.225469882498,2132.050461576031,2153.7575174655485,2192.4119303916686,2220.2203082236665,2237.1033490823684,2237.3015751291614,0.031,0.01204087054032172
20,5.0,1000.0,1000,1553.8203148779844,1670.5794266509374,1821.775566707344,1830.207748597065,1861.122015265374,1877.987251169389,1903.4874484839193,1907.8519344770084,1913.8364470302154,1948.540049455688,1963.6051624491333,2029.4023470963753,2044.973008164211,2123.333899166484,2141.1459554388075,2148.2580351730003,2225.294400432984,2237.4560178262773,2249.038241130048,2268.8518694587283,0.021,0.006505853989314868
20,5.0,1000.0,1000,1489.8133855263377,1524.300175717668,1717.2854908353695,1751.1425399686946,1759.888715800394,1804.859011626998,1846.7285333742443,1866.5734047871313,1958.0966523317638,1969.5993632529394,1999.9695528123248,2032.3768271746055,2039.7699965668169,2039.9202446322638,2051.0129898250034,2143.5285272444567,2176.8736002037185,2182.2222337741755,2227.5327746802914,2457.4638026722914,0.021,0.015216358356190922
20,5.0,1000.0,1000,1578.8700070276182,1647.0601445646955,1747.3228929967527,1843.0356870788992,1854.556882410351,1904.7666891365152,1929.762500060528,1967.0117464045575,1978.7116920892934,1980.3444687429112,2007.70530351984,2032.979168770799,2082.5731689275945,2114.613985569147,2163.604820857262,2180.141607829349,2209.1302873744826,2239.430404645692,2260.2481107334434,2266.144634828921,0.021,0.010987457276036155
20,5.0,1000.0,1000,1427.5363865590818,1428.2780494584972,1480.9061919945505,1663.160903561739,1711.521991078775,1729.9603137342692,1751.896154006487,1826.336105908717,1882.0327273510043,1941.9684378273744,1950.312729648429,1979.3388431039307,1984.3906271663848,1992.5213341057165,2000.98134029236,2116.9752541575945,2135.974233582005,2169.707629486404,2215.6076776549326,2266.9171290823224,0.031,0.03955263988017356
20,5.0,1000.0,1000,1569.6772289595647,1689.9506615358498,1755.4491682408434,1812.7222213994664,1856.334978120073,1964.8309111569765,1969.2891361188758,2001.4322284893713,2028.2299030549293,2052.059846325152,2053.931239361649,2066.453267586442,2092.191674725572,2105.343495472321,2109.082469036945,2117.440030664527,2163.3863589301727,2187.4538239708572,2230.3216908964996,2306.1527511127388,0.041,0.0098022320475994
20,5.0,1000.0,1000,1342.9791868467782,1687.1663244659862,1743.2091311985782,1806.8232386740988,1822.3262429957563,1822.61467584527,1851.759488838172,1903.126864330381,1924.3525875878827,1944.0051088961593,1987.8932954877193,1989.6433945104002,2006.1142510850468,2009.3309888374874,2017.8656196314114,2106.9588791045117,2131.3186724554926,2184.223012624767,2188.483541537723,2320.9468637781965,0.091,0.0007388262243510642
20,5.0,1000.0,1000,1492.0271381053058,1503.1600706764389,1530.3732654693658,1646.009939138118,1706.2520568190027,1741.9322549856352,1789.773102004218,1792.8264462222237,1836.5117240289273,1837.5325940630755,1841.429126510313,1856.189198250016,1876.3646841035547,1891.668814498942,1954.8949891732877,1980.4222769890057,2038.8315512683332,2115.158162376867,2148.542410569789,2186.3152193917867,0.011,0.03630459221957789
20,5.0,1000.0,1000,1536.262621304309,1599.7691497749543,1621.1980935651118,1628.5126727244215,1795.2646432631238,1844.4021168356958,1872.8368649356746,1880.4975114417111,1918.7435691525943,1923.2481299648696,1953.0311189266815,1997.185634386295,2026.530276799067,2046.9356825716784,2067.4379387525923,2156.830078217032,2161.756137841612,2252.1201082008974,2271.135614366298,2275.259509997819,0.011,0.030530805531717428
20,5.0,1000.0,1000,1492.8071144693338,1639.4075277351824,1717.256761410354,1731.5681157019235,1839.662241043417,1856.511816662614,1897.5189902952188,1909.9398794848453,1964.5297487097405,2059.3617879623453,2099.9997799253224,2101.0449680489,2137.861086615625,2147.649878891752,2148.207667753253,2169.015518316401,2190.496043923161,2315.2780089371463,2316.5475149085505,2398.2910665038407,0.031,0.024653543282370374
20,5.0,1000.0,1000,1329.767531038554,1583.5557857231115,1635.9056589125194,1782.2205826835477,1810.401809589383,1893.5140776703965,1913.0231175237936,1974.5321923034471,2034.6067123096318,2040.3190304553343,2061.135224143757,2087.9260577739897,2106.3340852461574,2128.507738372433,2132.2637398885545,2138.5949029165677,2140.567319609161,2142.049113293073,2144.8137513911847,2313.343280447275,0.101,0.02652935913431684
20,5.0,1000.0,1000,1515.0024773467785,1688.7073813979941,1718.9610485178687,1728.8749513425423,1788.8273697031354,1903.5309608481462,1923.2092989937064,1930.0690503120068,2017.1405508783046,2032.7999249983125,2079.9210682531593,2087.093355015133,2127.2478641717835,2135.2164003551616,2169.5200873221365,2210.369406970084,2221.4633834586684,2243.6535896359283,2284.5118952594207,2289.9652195309336,0.031,0.01047776597269762
20,5.0,1000.0,1000,1462.980096652177,1543.8597724891188,1611.7021301223022,1638.4364538747564,1752.6471345502973,1759.9798697806896,1816.4022766960913,1901.8469757023345,1918.2179942017183,1935.726807677669,1946.7956435749948,1969.0318267331795,1973.1968514916111,1999.1960291129399,2018.2873307856048,2025.533557643486,2033.7306866750519,2091.9013914533925,2158.2613014205845,2162.6079174570004,0.031,0.0020421862522566965
20,5.0,1000.0,1000,1449.1759283654942,1686.0758172257738,1687.7200488495475,1703.928536685392,1820.791848996801,1879.956850448563,1885.9892946151763,1897.213916607897,1910.0036852051899,1938.4868514312348,1956.2257995694044,1994.7325552346874,2024.878631122147,2030.9398524933065,2035.2293131348256,2130.221805083148,2216.7983105383323,2255.8500231464377,2335.9108001434897,2336.0623379965427,0.041,0.009284509244420529
20,5.0,1000.0,1000,1615.8210828250506,1686.6681156023794,1743.0009818367607,1803.2270853548903,1817.086208787025,1848.6325125231704,1874.2237468341573,1950.9163825096612,1996.1383003265407,2025.3411266781811,2035.5478306048524,2050.3295691732683,2071.1492338899207,2072.8118685603204,2076.565476542947,2102.1927222669397,2110.5985640372246,2111.7985778310003,2123.5901069158854,2150.156437854962,0.021,0.051807324267968316
20,5.0,1000.0,1000,1413.110600893695,1436.6603864200201,1608.3132950419308,1672.1443450335705,1712.8837652373904,1791.9135889782683,1809.4481419470012,1824.8305807277193,1858.4567044103774,1863.700616491943,1898.3410077452404,1949.0455814439047,1992.236869681003,2005.326376914329,2031.1747139429544,2061.724803141274,2090.4654732242816,2124.154367849801,2133.052514495199,2270.9736054496752,0.041,0.02133971305364374
20,5.0,1000.0,1000,1459.7210968980398,1628.0547350506376,1680.6500960355886,1692.7918507097072,1736.9127601116666,1768.265299590214,1819.6635031475362,1869.363746970569,1891.620950297724,1920.5894290388233,1971.5633606204788,1980.3462569749192,2012.6729977756981,2033.3163943780876,2066.5409139255116,2091.8654260961057,2096.7434835981308,2116.206308612068,2148.916388296786,2208.235087239029,0.031,0.003376115905847639
20,5.0,1000.0,1000,1274.9289443815505,1357.483544366184,1384.665214223612,1586.8046449887408,1646.6152745864083,1731.6219413334838,1744.4504348519965,1790.9388684233681,1804.8926810719418,1817.4664905490495,1840.7515117603266,1894.7872953100011,1916.3957602336377,1916.701869284475,1920.4187439458337,1928.0891016504488,2062.4007766281966,2168.044699183214,2237.2468668497495,2257.7350626453863,0.061,0.08766994479161896
20,5.0,1000.0,1000,1371.3846407050182,1701.6495902908705,1822.260145079898,1862.5124814999945,1889.1042307659834,1901.4422878553187,1914.5475688412903,1918.315604596315,1942.303854504014,1952.4572810142383,1982.7674327642549,2009.4506779006358,2015.743189896943,2022.2992052292047,2037.3082304539832,2068.0037165346307,2196.230863251458,2199.1830989207174,2299.6242350546217,2361.142398803082,0.091,0.002859679474651381
20,5.0,1000.0,1000,1577.581686849324,1656.377207977419,1836.1112152666042,1842.5071091702148,1867.2150070725356,1868.8896798040473,1874.3869095719328,1882.505592108328,1935.3673981160177,1964.0245839082572,1967.2194631323546,1968.885631534914,2008.6792213410451,2021.3603136990732,2044.1511845687378,2047.7130654387076,2051.59764074099,2088.533520762566,2163.8774608761287,2241.691007892006,0.031,0.06125369481418579
20,5.0,1000.0,1000,1400.2507518617838,1434.5781739330582,1625.445118723207,1728.7105276264233,1761.5526462395437,1811.7468664712828,1813.760161016647,1862.6117027337448,1886.4120926261778,1890.8183891144406,1903.056043745814,1908.7950648333317,1908.9774753911556,1995.3458007540107,2052.5778507452624,2081.501758919362,2156.779148656671,2158.4553517432296,2212.528735978476,2220.5761666690814,0.051,0.019413508590701668
20,5.0,1000.0,1000,1634.1614514183598,1676.3591520610673,1801.929147262319,1809.1248983231435,1864.9936628215942,1904.088843155425,1910.2683989363295,1919.2087941270047,1929.8420497851446,1942.118783300276,1972.8494523197924,1983.424526122311,2030.0171110314934,2040.2895322284282,2076.49871412412,2105.8286488140097,2109.2308001267666,2128.2754276715114,2231.819654572995,2236.0993444344267,0.011,0.05005451774421141
20,5.0,1000.0,1000,1365.184590210245,1368.3566205002294,1597.696826595958,1601.4349642522184,1629.3565791974393,1671.6578940610943,1724.543155124955,1792.6850016279516,1842.3524698604092,1869.3637283677133,1919.1356746999395,1983.7089537556167,2016.173284012974,2073.072937637022,2076.6559387869765,2095.5065652548205,2135.4311577019134,2180.7883316347925,2252.226639126371,2278.866211914795,0.031,0.07564280079369161
