beta,eta,gamma,gamma_over_eta,n,repeat_id,x_min,x_max,range,Q1,Med,Q3,IQR,x_bar,s,CV,g1,g2
5.0,1.0,1.0,1.0,20,822,1.4717330596183598,2.2683630745289,0.7966300149105401,1.7014471129840718,1.7800754340930647,1.9752580238571515,0.27381091087307974,1.847123106046246,0.2164109054155106,0.1171610623607739,0.3854931596865937,-0.8829574984700086
5.0,1.0,1.0,1.0,20,823,1.4654657160041353,2.3480072262150857,0.8825415102109504,1.8579793299379213,1.9188469595839024,2.082043216198231,0.2240638862603097,1.9540976253385742,0.21896859081208053,0.11205611632332915,-0.0782769421468863,-0.321351962491752
5.0,1.0,1.0,1.0,20,824,1.3343872156923173,2.3695068644234896,1.0351196487311722,1.7424434447599382,1.8971544842813464,2.037834428503971,0.29539098374403294,1.8780505774065208,0.2711770493679849,0.1443928361836052,-0.22581255884749613,-0.6999195655677637
5.0,1.0,1.0,1.0,20,825,1.5605485872609195,2.331081801526338,0.7705332142654184,1.8646401252004026,2.002383855658678,2.155783833378981,0.2911437081785784,1.9910330516282286,0.20056325311488216,0.1007332615351942,-0.44331745384301835,-0.6376951394705013
5.0,1.0,1.0,1.0,20,826,1.5735423118091068,2.133830070669168,0.5602877588600612,1.7259685736270216,1.8413664817499202,2.018428840787506,0.29246026716048434,1.8597399417910552,0.16566755421456333,0.08908103250985419,0.019917620515754075,-1.2662203189403811
5.0,1.0,1.0,1.0,20,827,1.569382370145759,2.3253359355621708,0.7559535654164118,1.837689354993325,2.0076922487425195,2.112655653918296,0.27496629892497104,1.970396195593461,0.20526853356121405,0.10417627379725503,-0.07861408582229915,-1.054899443600109
5.0,1.0,1.0,1.0,20,828,1.480699033784704,2.3747800734612743,0.8940810396765704,1.8294208851736318,1.8892995268133048,2.0550464619537685,0.22562557678013673,1.9360339768173436,0.2082162168127488,0.10754781130186389,0.12767082840948665,-0.23838268769072357
5.0,1.0,1.0,1.0,20,829,1.7628886106644623,2.4265797975473733,0.663691186882911,1.877226443746779,1.9648869600201837,2.033911061591253,0.15668461784447385,1.9833080301139188,0.16089680181176974,0.08112547288104714,0.9804947166353738,0.6783926937594642
5.0,1.0,1.0,1.0,20,830,1.6124626462511533,2.409772392543273,0.7973097462921195,1.8508818203961805,1.996845352448935,2.1142185445484394,0.26333672415225884,2.0019839688969405,0.2150316320280877,0.10740926769087293,0.22121830643952145,-0.854856657666712
5.0,1.0,1.0,1.0,20,831,1.5680279002719477,2.2943889799172625,0.7263610796453148,1.6894453884370637,1.846342271018351,1.9963948684551869,0.30694948001812317,1.8511117588722013,0.19115102824170932,0.10326282425982157,0.3863524978709335,-0.6251349792232404
5.0,1.0,1.0,1.0,20,832,1.3680524806671936,2.2912511964908076,0.9231987158236139,1.8264230971921085,1.931895648233738,2.0476948137577433,0.22127171656563482,1.9078556836577203,0.20742312441012992,0.10872055270577938,-0.6908012012294135,0.3903595736894756
5.0,1.0,1.0,1.0,20,833,1.177557334892624,2.2209143313813424,1.0433569964887184,1.7398659864707229,1.8711211348396524,2.032769502063936,0.2929035155932129,1.8543030969339949,0.2500085287899522,0.13482613991387377,-0.7838418976795422,0.47641363773525836
5.0,1.0,1.0,1.0,20,834,1.5971301122086912,2.3754034510802042,0.7782733388715131,1.7997227319291969,1.9849503044483123,2.13216987598393,0.3324471440547332,1.9850066061611884,0.22281621356174844,0.11224960807191142,0.023721505404833552,-1.0930915397595087
5.0,1.0,1.0,1.0,20,835,1.5646224611788824,2.2026757723761508,0.6380533111972684,1.9508074803591056,1.988120587655498,2.070022285976301,0.11921480561719555,1.9772555452968894,0.14748050862427245,0.07458849159637983,-1.0740295821971313,1.0149604351848565
5.0,1.0,1.0,1.0,20,836,1.453277078520235,2.2373627837466676,0.7840857052264327,1.7891870648802968,1.862733170916512,1.9475447313535237,0.1583576664732269,1.8803814416961881,0.18087345163834878,0.09618976640994331,0.03706796580583553,0.04295663494013979
5.0,1.0,1.0,1.0,20,837,1.52459810969113,2.268834198856391,0.7442360891652609,1.6903700692272432,1.880736311976389,2.020893015878374,0.330522946651131,1.858215834958942,0.2257902464098632,0.12150916064863485,-0.012115253363188661,-1.2590105422066737
5.0,1.0,1.0,1.0,20,838,1.575130108742538,2.3475652249187364,0.7724351161761984,1.7154793347356714,1.82857606765466,1.9658872023400265,0.25040786760435507,1.8617248968785507,0.2080912428884613,0.11177335772721102,0.5858375077314626,-0.5263103242060985
5.0,1.0,1.0,1.0,20,839,1.6892040627963005,2.316641665460775,0.6274376026644746,1.8862647890421707,1.9481934799234215,2.1270088756479586,0.24074408660578794,1.9827279054426363,0.18078336644556853,0.09117911033042597,0.32790171450270783,-0.9355124076044405
5.0,1.0,1.0,1.0,20,840,1.540088518046728,2.2314653364989816,0.6913768184522535,1.7834938788266066,1.8827987326747162,2.0597001381593385,0.2762062593327319,1.9089556865420128,0.2017577787203295,0.10569013211920315,-0.13533887911588546,-1.2791840113559583
5.0,1.0,1.0,1.0,20,841,1.484627962661417,2.3116885232071667,0.8270605605457497,1.7512870724750136,1.8705874473619306,2.029971593319863,0.2786845208448496,1.8812269697247987,0.24907267731809404,0.1323990572783094,0.08442990595445357,-1.038859120903647
5.0,1.0,1.0,1.0,20,842,1.5342043920572508,2.221916440277404,0.6877120482201533,1.6807899310317862,1.914643341351703,2.0497228680600523,0.36893293702826613,1.8839040601500154,0.22352513576658994,0.11864995701999316,-0.1782319127544898,-1.378795641723169
5.0,1.0,1.0,1.0,20,843,1.3909529588816922,2.2002279698962335,0.8092750110145412,1.7394356735973613,1.8984313805862039,2.0614167827278496,0.3219811091304883,1.8863304661414044,0.2297030474772294,0.12177243150141129,-0.30755750560762324,-0.8744058626724587
5.0,1.0,1.0,1.0,20,844,1.6290609432172005,2.245859379320517,0.6167984361033165,1.813285022727296,1.8937141094957561,2.1166077383762056,0.30332271564890956,1.939793641249933,0.18994641951311553,0.09792094142071778,0.10827535100185268,-1.2588044506130367
5.0,1.0,1.0,1.0,20,845,1.585987234034659,2.3304061483678717,0.7444189143332127,1.8253311317242544,1.9853531677263239,2.102048112397967,0.2767169806737124,1.9580846853235248,0.18789608732040838,0.09595912205879044,-0.12589767806240348,-0.786834166018231
5.0,1.0,1.0,1.0,20,846,1.702376533736305,2.2319792091185846,0.5296026753822796,1.8431168881775777,1.9999487797484923,2.112606979037914,0.26949009086033615,1.988394386702479,0.1653636618187742,0.08316441794678903,-0.16030599289329847,-1.30914899323457
5.0,1.0,1.0,1.0,20,847,1.4398553104086118,2.164616263941074,0.7247609535324622,1.6017019164244615,1.815064582297071,1.9753859578729756,0.3736840414485141,1.7902488835364168,0.23513221683111102,0.1313405186247826,-0.06613881870834812,-1.4220700634218058
5.0,1.0,1.0,1.0,20,848,1.3232311115835924,2.27824934900099,0.9550182374173977,1.768411579866846,1.9004970205001588,2.02988353966493,0.2614719597980839,1.8688654799090192,0.28065431310256483,0.15017363000157066,-0.37606155528115826,-0.7490425038495063
5.0,1.0,1.0,1.0,20,849,1.522686016572786,2.2056718386641725,0.6829858220913865,1.7771174393774527,1.9211824451838888,2.0394905911338945,0.2623731517564418,1.9183212012620305,0.18205304957947482,0.09490227677184887,-0.28012698967303723,-0.849369680630065
5.0,1.0,1.0,1.0,20,850,1.378717023931408,2.1697519049378426,0.7910348810064347,1.7473869145737067,1.889240123456882,1.9760129991897422,0.2286260846160355,1.8488253322148231,0.22066085670137978,0.11935192192387173,-0.43075530400804707,-0.7330801227754211
5.0,1.0,1.0,1.0,20,851,1.6435011623132747,2.4643724364840596,0.8208712741707849,1.8713124250038757,2.0337633950685894,2.116255409115212,0.24494298411133641,2.0114653603442525,0.1971008346749959,0.09798867957699409,0.13733148404419956,-0.36639165522164907
5.0,1.0,1.0,1.0,20,852,1.5521904847262618,2.277534468829228,0.7253439841029663,1.7256919618395314,1.843024081602192,2.057504609087384,0.3318126472478524,1.8855975139972283,0.20438880540496077,0.10839471514346789,0.3082811962166764,-1.1133192959397562
5.0,1.0,1.0,1.0,20,853,1.5649305606302155,2.3290847387381297,0.7641541781079142,1.7861924558696662,1.9154295691528818,2.055402240990191,0.2692097851205246,1.9167603248648208,0.20093415143737547,0.10483008690799478,-0.015324934718888895,-0.9092019726937215
5.0,1.0,1.0,1.0,20,854,1.617809648658096,2.3297505808102583,0.7119409321521624,1.8325147174386283,1.9307422042973914,2.1539017715268867,0.3213870540882584,1.9634644312452871,0.21396609272693806,0.10897375543046352,0.08117157585806234,-1.2451678271503908
5.0,1.0,1.0,1.0,20,855,1.532815301760809,2.385755825278844,0.852940523518035,1.8120923400629985,1.9537605017537514,2.082299164008113,0.27020682394511475,1.932010320322491,0.2271063159816379,0.11754922507025188,-0.11827058419115621,-0.7894480558379149
5.0,1.0,1.0,1.0,20,856,1.5527446816074475,2.1835704653655945,0.630825783758147,1.7515362710419597,1.9231797269644852,2.0618168198136693,0.3102805487717095,1.9036405734147508,0.19079762610127307,0.10022775767960243,-0.27641226094665355,-1.3890778827815666
5.0,1.0,1.0,1.0,20,857,1.4608712418898646,2.254202875797426,0.7933316339075613,1.8308543540728202,2.030338010574944,2.12033164772689,0.28947729365406993,1.9654891933565923,0.2126344364260149,0.1081839763580106,-0.7962908237241157,-0.378881553752751
5.0,1.0,1.0,1.0,20,858,1.3481929082576538,2.3029332781147396,0.9547403698570858,1.8412666711745047,1.9952227404084137,2.1173340183297413,0.2760673471552366,1.9391370452183723,0.24305281753454466,0.12534071180470574,-0.767544073475773,-0.26236445022738764
5.0,1.0,1.0,1.0,20,859,1.6250729948742009,2.2785400522700483,0.6534670573958474,1.863278068187894,2.004244915321193,2.0794420509185465,0.21616398273065252,1.969692474605201,0.17843949874215262,0.09059256764329085,-0.32963581942704506,-0.7464126464854397
5.0,1.0,1.0,1.0,20,860,1.5657609071942424,2.224974127379048,0.6592132201848058,1.919732791582231,2.0500134910387127,2.1326742200123787,0.21294142843014763,1.9979506339748792,0.19908377874217115,0.09964399287789125,-0.8346334842481818,-0.5698847366231883
5.0,1.0,1.0,1.0,20,861,1.4064762029528677,2.373656039113696,0.9671798361608281,1.7303118330173202,2.0009840362965527,2.0968633325668713,0.36655149954955113,1.904530823264428,0.26494467526709664,0.13911283137595684,-0.31217000641238196,-1.057564313448784
5.0,1.0,1.0,1.0,20,862,1.4924764526522178,2.1745113762783657,0.6820349236261478,1.720866897984029,1.8976681421889816,2.0318514386767115,0.31098454069268255,1.8798819365593473,0.19322981419314256,0.10278827113302727,-0.43634488895236456,-0.8217933734117486
5.0,1.0,1.0,1.0,20,863,1.4485939315836203,2.343550298745623,0.8949563671620027,1.8037181552912236,1.9870580821403983,2.1346717213062294,0.3309535660150058,1.9636302597864108,0.24058264398048218,0.12251931990834719,-0.3165277567224723,-0.8828320691381735
5.0,1.0,1.0,1.0,20,864,1.5389230730747787,2.272841975769744,0.7339189026949651,1.7739407501412057,1.8851896616345551,2.050913802025158,0.27697305188395216,1.9041277763601614,0.1893505625397934,0.09944215135695714,-0.05780272390698129,-0.9530837261222831
5.0,1.0,1.0,1.0,20,865,1.5694535807574592,2.3574832251198696,0.7880296443624104,1.8460917558395598,2.057928319842713,2.1197103966473367,0.273618640807777,1.9755737927806674,0.22373123863114644,0.113248737885027,-0.5230725547052992,-0.786536162987046
5.0,1.0,1.0,1.0,20,866,1.3805178686140547,2.37023480124805,0.9897169326339954,1.8827292145834664,1.9719540094800918,2.052646258445723,0.16991704386225637,1.9570426082075218,0.2148515695515597,0.1097837975782984,-0.6996736224598793,0.8298745905270017
5.0,1.0,1.0,1.0,20,867,1.578398549978538,2.158397171579184,0.5799986216006461,1.8548740384819953,1.954858863518874,2.0093511071800942,0.15447706869809896,1.933237525998687,0.139231652856055,0.07201994115240941,-0.5983421740652629,0.05694416414717818
5.0,1.0,1.0,1.0,20,868,1.6157466788451957,2.280135527637574,0.6643888487923784,1.8621703651813755,1.9764240043138546,2.132903795578069,0.2707334303966935,1.9809957152177478,0.19551641662214925,0.0986960320611589,-0.06648015473999018,-1.1576685086370666
5.0,1.0,1.0,1.0,20,869,1.549803487098964,2.4117625987463285,0.8619591116473644,1.7781366225685389,1.8828332638966887,2.000986694341583,0.22285007177304417,1.8963988713504374,0.2099157938264589,0.11069179432540821,0.45078008509399137,-0.16651686484309147
5.0,1.0,1.0,1.0,20,870,1.4842383534972532,2.1724946571764727,0.6882563036792195,1.7550550345661127,1.8663277009453874,2.0391414755584334,0.2840864409923207,1.8774807846820323,0.20432583844404043,0.10882978942372759,-0.3066500180357453,-1.212370944393315
5.0,1.0,1.0,1.0,20,871,1.6603380485234291,2.236404532822765,0.5760664842993357,1.78026878548496,1.8947923095004593,1.9714963100564562,0.19122752457149628,1.8828715115435646,0.1532494611364217,0.08139135368339016,0.27858056035597106,-0.5956621044933548
5.0,1.0,1.0,1.0,20,872,1.3837120547722512,2.258998898275038,0.8752868435027867,1.7120875873820325,1.838463581387059,2.0444480537967467,0.3323604664147142,1.8518145224289224,0.24803141292333505,0.13393966291937598,-0.06482749916489872,-1.0574870338306213
5.0,1.0,1.0,1.0,20,873,1.5148265869677466,2.3294499551495664,0.8146233681818198,1.8309507542472503,2.000594081251526,2.1027715226768358,0.27182076842958547,1.9566894676386508,0.2134999874324139,0.1091128617818276,-0.4504283390654097,-0.7755868338172704
5.0,1.0,1.0,1.0,20,874,1.394188773193636,2.337297822398951,0.9431090492053151,1.6925572774563886,1.8068778216503683,2.043185339957202,0.3506280625008136,1.8195488071496755,0.24562491896331737,0.1349922123540555,0.046112864698231705,-0.750683326567346
5.0,1.0,1.0,1.0,20,875,1.5107048895626782,2.255235194941225,0.7445303053785466,1.8653334626682725,1.935677448165595,2.0347672098837406,0.1694337472154681,1.9430698738670742,0.16530683457799095,0.08507508494740813,-0.37579946072718945,0.6409287898981746
5.0,1.0,1.0,1.0,20,876,1.529837995459948,2.239052960006374,0.7092149645464261,1.739655524549385,1.9233454534070442,2.083051801816377,0.34339627726699207,1.8998637763877366,0.2148900300792913,0.11310812530352447,-0.2795371622882543,-1.2503363010342157
5.0,1.0,1.0,1.0,20,877,1.396548038573801,2.1318783689117335,0.7353303303379326,1.6561378708922074,1.7517137045222484,1.9240722994250898,0.2679344285328824,1.785711993752845,0.20249891600431297,0.11339953851054227,0.09144676039406563,-0.8201754966490737
5.0,1.0,1.0,1.0,20,878,1.5009218241304279,2.3124227610597847,0.8115009369293569,1.858653329424851,1.9404179353952777,2.170245708272035,0.3115923788471837,1.969794944220488,0.2446060314127323,0.1241784238153433,-0.2166488760907969,-0.9609985289012637
5.0,1.0,1.0,1.0,20,879,1.3551117131938326,2.3629901010474375,1.0078783878536048,1.8255646926902154,1.9034287022511942,1.9711927017362845,0.1456280090460691,1.9020872669665727,0.2043981369622994,0.10745991548971948,-0.37774889549448804,1.2882072277098073
5.0,1.0,1.0,1.0,20,880,1.5790225771898698,2.3558940215386697,0.7768714443487998,1.8519802565483259,1.9515656273769233,2.1124340337875562,0.26045377723923036,1.9754285127888518,0.19258798357720464,0.09749175043814397,0.0648501490833806,-0.5811940564740556
5.0,1.0,1.0,1.0,20,881,1.460831027645229,2.4695618283142347,1.0087308006690057,1.7608513794247176,1.9300507795101582,2.05769627555787,0.29684489613315224,1.9163893669556107,0.2349026401919854,0.12257563324156476,0.2857647350187212,-0.27441003570215283
5.0,1.0,1.0,1.0,20,882,1.6769109641958702,2.5312936686160166,0.8543827044201464,1.9017048942245347,2.0068933719509388,2.141537354931124,0.23983246070658937,2.032644071680532,0.20713834514533427,0.10190586144975111,0.6182087940664183,-0.07910155256430507
5.0,1.0,1.0,1.0,20,883,1.6434168238484488,2.1453462011477704,0.5019293772993216,1.8068265361414912,1.8855307361502809,2.0122097433491737,0.20538320720768244,1.9020213284146117,0.13822739184228938,0.07267394417575002,-0.014104128095831569,-1.031826245078441
5.0,1.0,1.0,1.0,20,884,1.5656380581265685,2.237923375239589,0.6722853171130205,1.8038643876717164,1.8968489680832068,2.071293108355386,0.2674287206836694,1.9370682754327344,0.18396741064113467,0.09497208383118916,0.05845357642130107,-0.9906792627007159
5.0,1.0,1.0,1.0,20,885,1.5536637332352212,2.199043132621724,0.6453793993865027,1.774750156658682,2.018890969910576,2.108949702360158,0.3341995457014759,1.9460281389113399,0.20643563248808625,0.10608049717285786,-0.5408778431747366,-1.1470861863594592
5.0,1.0,1.0,1.0,20,886,1.4286305909131514,2.2938927122368487,0.8652621213236973,1.8667991718138237,1.9782825037525273,2.041559523618128,0.17476035180430416,1.9444802160228918,0.18884486578979331,0.09711843002241691,-0.7176968194711654,0.9086816614195667
5.0,1.0,1.0,1.0,20,887,1.4553650141238312,2.103630945782404,0.6482659316585726,1.714238694357867,1.8574582553784609,1.9331106427673885,0.21887194840952162,1.8207374125068507,0.19611451133152089,0.10771158431984106,-0.4521864784589006,-0.9781147376005275
5.0,1.0,1.0,1.0,20,888,1.527846388892806,2.2992103977965064,0.7713640089037004,1.7723026996261368,1.8298348034195664,1.9996638525036343,0.22736115287749747,1.8788792267693701,0.19191352346562643,0.10214255431181238,0.220576678785587,-0.6173555846711039
5.0,1.0,1.0,1.0,20,889,1.5264319771061303,2.4232990967243087,0.8968671196181783,1.8992673716924329,2.073052491811121,2.1849057431832746,0.2856383714908417,2.017677964807542,0.25614004282573016,0.12694793088557238,-0.5010660820224719,-0.7571324196900009
5.0,1.0,1.0,1.0,20,890,1.5755539241225387,2.2000535675511337,0.624499643428595,1.8459215855115587,1.9137178575674565,2.0546912800526793,0.2087696945411206,1.9256809454098929,0.17247743206489452,0.08956698277355683,-0.3739640323436552,-0.5634429145161164
